"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"1630","1995-416","Rome Masters","Clay",64,"M",19950515,26,101733,NA,"","Jan Siemerink","L",183,"NED",25.0841889117,101016,NA,"Q","Marcos Aurelio Gorriz","L",185,"ESP",31.1950718686,"6-3 6-2",3,"R64",55,1,2,49,30,25,13,9,2,2,1,1,46,39,23,4,8,3,6,52,714,246,144
"1631","1995-416","Rome Masters","Clay",64,"M",19950515,27,102539,NA,"Q","Bohdan Ulihrach","R",188,"CZE",20.2217659138,101382,NA,"","Marcelo Filippini","R",178,"URU",27.7782340862,"3-6 6-2 6-4",3,"R64",117,4,4,89,44,28,17,13,6,12,2,3,89,53,24,17,14,5,13,84,537,62,625
"1632","1995-416","Rome Masters","Clay",64,"M",19950515,28,101774,10,"","Todd Martin","R",198,"USA",24.8514715948,102610,NA,"","Albert Costa","R",180,"ESP",19.8877481177,"7-6(3) 5-7 6-3",3,"R64",135,12,3,103,59,46,23,16,5,7,2,1,117,90,58,13,17,3,6,14,1880,34,924
"1633","1995-416","Rome Masters","Clay",64,"M",19950515,29,101746,NA,"","Renzo Furlan","R",175,"ITA",24.9938398357,101120,15,"","Karel Novacek","R",190,"CZE",30.1245722108,"6-3 6-2",3,"R64",78,4,0,60,36,24,14,9,5,6,3,0,58,28,16,14,8,7,11,59,663,21,1142
"1634","1995-416","Rome Masters","Clay",64,"M",19950515,30,102344,NA,"","Karol Kucera","R",188,"SVK",21.196440794,102093,NA,"","Martin Damm","R",188,"CZE",22.7843942505,"4-6 6-3 6-3",3,"R64",124,3,7,94,38,23,32,14,7,11,5,3,89,42,24,22,14,7,13,54,701,49,728
"1635","1995-416","Rome Masters","Clay",64,"M",19950515,31,101507,NA,"","Tomas Carbonell","R",178,"ESP",26.7679671458,101441,NA,"","Martin Sinner","R",180,"GER",27.266255989,"6-2 6-4",3,"R64",64,0,5,51,33,23,11,9,2,4,0,4,60,35,20,9,9,4,9,81,552,42,798
"1636","1995-416","Rome Masters","Clay",64,"M",19950515,32,102021,2,"","Michael Chang","R",175,"USA",23.2251882272,102882,NA,"WC","Mark Philippoussis","R",196,"AUS",18.5160848734,"6-4 6-3",3,"R64",73,5,1,56,30,21,14,10,4,7,6,6,48,28,18,4,9,4,9,5,2639,132,341
"1637","1995-416","Rome Masters","Clay",64,"M",19950515,33,102148,NA,"","Fabrice Santoro","R",178,"FRA",22.4284736482,101792,NA,"","Slava Dosedel","R",183,"CZE",24.7501711157,"7-5 6-7(5) 6-4",3,"R32",175,0,7,115,70,40,17,17,9,17,4,3,109,74,40,13,17,10,20,39,878,56,687
"1638","1995-416","Rome Masters","Clay",64,"M",19950515,34,102035,16,"","Jonas Bjorkman","R",183,"SWE",23.1430527036,101230,NA,"","Andrei Chesnokov","R",188,"RUS",29.2785763176,"7-6(5) 6-3",3,"R32",104,3,3,77,38,31,15,10,2,5,2,2,95,53,28,24,11,9,14,22,1136,45,793
"1639","1995-416","Rome Masters","Clay",64,"M",19950515,35,101735,NA,"","Richard Fromberg","R",196,"AUS",25.0458590007,101945,NA,"Q","Thierry Guardiola","R",188,"FRA",23.7700205339,"6-3 7-5",3,"R32",101,8,4,74,45,36,14,11,4,5,2,2,60,33,24,11,10,0,3,31,970,178,223
"1640","1995-416","Rome Masters","Clay",64,"M",19950515,36,101843,8,"","Sergi Bruguera","R",188,"ESP",24.3258042437,101797,NA,"","Jacco Eltingh","R",188,"NED",24.7091033539,"6-2 4-6 6-4",3,"R32",117,4,3,90,67,44,11,14,2,5,8,5,90,46,30,19,14,6,11,7,2328,27,1043
"1641","1995-416","Rome Masters","Clay",64,"M",19950515,37,101964,3,"","Goran Ivanisevic","L",193,"CRO",23.6687200548,102434,NA,"","Vincent Spadea","R",183,"USA",20.8213552361,"6-4 6-3",3,"R32",49,7,4,59,38,30,9,9,1,2,4,2,65,46,27,8,10,5,9,4,2728,55,695
"1642","1995-416","Rome Masters","Clay",64,"M",19950515,38,102446,14,"","Andrei Medvedev","R",193,"UKR",20.7036276523,101191,NA,"","Richey Reneberg","R",180,"USA",29.607118412,"6-4 6-4",3,"R32",72,5,4,60,27,22,20,10,3,4,0,3,60,30,21,15,10,7,10,18,1578,46,781
"1643","1995-416","Rome Masters","Clay",64,"M",19950515,39,101543,NA,"","Jeff Tarango","L",180,"USA",26.4804928131,102234,NA,"LL","Oliver Gross","R",185,"GER",21.9082819986,"W/O",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,526,60,634
"1644","1995-416","Rome Masters","Clay",64,"M",19950515,40,101613,NA,"","Malivai Washington","R",180,"USA",25.9000684463,101806,NA,"Q","Marc Kevin Goellner","R",196,"GER",24.643394935,"7-6(5) 6-2",3,"R32",76,9,2,58,37,30,9,10,1,3,15,1,73,43,28,11,10,2,6,44,797,86,532
"1645","1995-416","Rome Masters","Clay",64,"M",19950515,41,102212,NA,"Q","Corrado Borroni","R",185,"ITA",22.0232717317,102650,NA,"Q","Roberto Carretero","R",178,"ESP",19.7070499658,"7-6(4) 7-6(5)",3,"R32",127,7,3,96,48,34,31,12,7,8,0,4,102,68,46,19,12,10,11,411,61,175,224
"1646","1995-416","Rome Masters","Clay",64,"M",19950515,42,101222,12,"","Stefan Edberg","R",188,"SWE",29.3169062286,102701,NA,"WC","Marcelo Rios","L",175,"CHI",19.3839835729,"6-3 6-3",3,"R32",72,3,3,57,29,26,12,9,2,2,1,0,55,31,19,11,9,3,6,17,1638,67,595
"1647","1995-416","Rome Masters","Clay",64,"M",19950515,43,102374,NA,"","Alex Corretja","R",180,"ESP",21.0924024641,102247,13,"","Andrea Gaudenzi","R",183,"ITA",21.7905544148,"3-6 7-6(2) 6-0",3,"R32",129,4,1,85,68,39,10,13,9,14,0,5,88,47,29,14,14,5,12,29,1038,19,1487
"1648","1995-416","Rome Masters","Clay",64,"M",19950515,44,101965,4,"","Wayne Ferreira","R",185,"RSA",23.6632443532,101409,NA,"","Jaime Yzaga","R",170,"PER",27.5592060233,"6-4 7-6(3)",3,"R32",95,5,0,70,41,29,17,11,2,4,1,4,70,32,18,22,11,4,7,6,2349,43,798
"1649","1995-416","Rome Masters","Clay",64,"M",19950515,45,101404,7,"","Thomas Muster","L",180,"AUT",27.6167008898,101733,NA,"","Jan Siemerink","L",183,"NED",25.0841889117,"3-6 6-4 6-3",3,"R32",103,3,3,89,70,49,9,14,2,4,8,3,88,56,38,17,14,5,8,10,2227,52,714
"1650","1995-416","Rome Masters","Clay",64,"M",19950515,46,102539,NA,"Q","Bohdan Ulihrach","R",188,"CZE",20.2217659138,101774,10,"","Todd Martin","R",198,"USA",24.8514715948,"6-4 3-6 6-3",3,"R32",103,1,4,83,48,33,21,14,1,3,7,1,82,46,33,18,14,2,5,84,537,14,1880
"1651","1995-416","Rome Masters","Clay",64,"M",19950515,47,102344,NA,"","Karol Kucera","R",188,"SVK",21.196440794,101746,NA,"","Renzo Furlan","R",175,"ITA",24.9938398357,"7-6(5) 6-1",3,"R32",105,4,1,70,35,21,22,9,5,7,1,0,85,55,28,14,10,6,11,54,701,59,663
"1652","1995-416","Rome Masters","Clay",64,"M",19950515,48,102021,2,"","Michael Chang","R",175,"USA",23.2251882272,101507,NA,"","Tomas Carbonell","R",178,"ESP",26.7679671458,"2-6 6-2 6-3",3,"R32",95,5,0,71,42,32,13,13,3,6,1,2,71,50,31,11,12,5,9,5,2639,81,552
"1653","1995-416","Rome Masters","Clay",64,"M",19950515,49,102035,16,"","Jonas Bjorkman","R",183,"SWE",23.1430527036,102148,NA,"","Fabrice Santoro","R",178,"FRA",22.4284736482,"3-6 7-5 6-1",3,"R16",127,2,3,84,50,38,16,14,3,6,0,4,102,67,36,21,14,6,11,22,1136,39,878
"1654","1995-416","Rome Masters","Clay",64,"M",19950515,50,101843,8,"","Sergi Bruguera","R",188,"ESP",24.3258042437,101735,NA,"","Richard Fromberg","R",196,"AUS",25.0458590007,"1-6 6-2 6-2",3,"R16",87,3,3,66,37,26,14,12,3,7,4,4,65,31,22,12,11,4,9,7,2328,31,970
"1655","1995-416","Rome Masters","Clay",64,"M",19950515,51,101964,3,"","Goran Ivanisevic","L",193,"CRO",23.6687200548,102446,14,"","Andrei Medvedev","R",193,"UKR",20.7036276523,"6-1 7-6(3)",3,"R16",71,8,2,55,26,19,18,9,0,1,6,1,61,33,21,12,10,4,8,4,2728,18,1578
"1656","1995-416","Rome Masters","Clay",64,"M",19950515,52,101543,NA,"","Jeff Tarango","L",180,"USA",26.4804928131,101613,NA,"","Malivai Washington","R",180,"USA",25.9000684463,"3-6 6-3 6-4",3,"R16",112,5,5,97,54,35,25,14,7,9,10,1,92,55,36,23,14,7,10,88,526,44,797
"1657","1995-416","Rome Masters","Clay",64,"M",19950515,53,101222,12,"","Stefan Edberg","R",188,"SWE",29.3169062286,102212,NA,"Q","Corrado Borroni","R",185,"ITA",22.0232717317,"6-0 6-2",3,"R16",58,1,2,47,33,26,5,7,1,1,0,1,42,22,14,4,7,2,7,17,1638,411,61
"1658","1995-416","Rome Masters","Clay",64,"M",19950515,54,101965,4,"","Wayne Ferreira","R",185,"RSA",23.6632443532,102374,NA,"","Alex Corretja","R",180,"ESP",21.0924024641,"6-3 6-4",3,"R16",85,3,1,64,34,29,14,10,3,4,1,0,66,48,28,10,9,8,11,6,2349,29,1038
"1659","1995-416","Rome Masters","Clay",64,"M",19950515,55,101404,7,"","Thomas Muster","L",180,"AUT",27.6167008898,102539,NA,"Q","Bohdan Ulihrach","R",188,"CZE",20.2217659138,"6-2 6-2",3,"R16",61,0,2,45,22,15,15,8,1,3,4,5,54,31,19,2,8,2,8,10,2227,84,537
"1660","1995-416","Rome Masters","Clay",64,"M",19950515,56,102021,2,"","Michael Chang","R",175,"USA",23.2251882272,102344,NA,"","Karol Kucera","R",188,"SVK",21.196440794,"6-2 3-6 6-4",3,"R16",143,4,0,91,61,41,17,13,7,8,6,8,107,52,37,27,14,11,14,5,2639,54,701
"1661","1995-416","Rome Masters","Clay",64,"M",19950515,57,101843,8,"","Sergi Bruguera","R",188,"ESP",24.3258042437,102035,16,"","Jonas Bjorkman","R",183,"SWE",23.1430527036,"6-4 6-1",3,"QF",67,4,3,59,36,30,12,9,5,5,0,1,58,29,20,11,8,6,9,7,2328,22,1136
"1662","1995-416","Rome Masters","Clay",64,"M",19950515,58,101964,3,"","Goran Ivanisevic","L",193,"CRO",23.6687200548,101543,NA,"","Jeff Tarango","L",180,"USA",26.4804928131,"7-6(2) 6-4",3,"QF",79,16,2,61,29,25,20,11,3,4,4,3,67,48,32,10,11,2,4,4,2728,88,526
"1663","1995-416","Rome Masters","Clay",64,"M",19950515,59,101965,4,"","Wayne Ferreira","R",185,"RSA",23.6632443532,101222,12,"","Stefan Edberg","R",188,"SWE",29.3169062286,"6-2 6-0",3,"QF",57,3,6,52,26,20,14,7,4,4,0,2,42,27,16,1,7,4,9,6,2349,17,1638
"1664","1995-416","Rome Masters","Clay",64,"M",19950515,60,101404,7,"","Thomas Muster","L",180,"AUT",27.6167008898,102021,2,"","Michael Chang","R",175,"USA",23.2251882272,"6-3 6-2",3,"QF",71,2,4,44,27,23,11,8,2,2,3,5,56,27,16,13,9,3,7,10,2227,5,2639
"1665","1995-416","Rome Masters","Clay",64,"M",19950515,61,101843,8,"","Sergi Bruguera","R",188,"ESP",24.3258042437,101964,3,"","Goran Ivanisevic","L",193,"CRO",23.6687200548,"6-4 6-4",3,"SF",74,0,4,61,45,30,9,10,2,4,7,1,58,29,19,14,10,1,5,7,2328,4,2728
"1666","1995-416","Rome Masters","Clay",64,"M",19950515,62,101404,7,"","Thomas Muster","L",180,"AUT",27.6167008898,101965,4,"","Wayne Ferreira","R",185,"RSA",23.6632443532,"3-6 6-1 6-3",3,"SF",92,1,1,59,41,28,14,12,4,6,7,4,86,41,28,20,13,7,12,10,2227,6,2349
"1667","1995-416","Rome Masters","Clay",64,"M",19950515,63,101404,7,"","Thomas Muster","L",180,"AUT",27.6167008898,101843,8,"","Sergi Bruguera","R",188,"ESP",24.3258042437,"3-6 7-6(5) 6-2 6-3",5,"F",175,6,4,134,90,59,21,18,14,19,6,6,129,75,48,22,20,10,18,10,2227,7,2328
"1668","1995-312","Bologna","Clay",32,"A",19950522,1,101582,1,"","Gilbert Schaller","R",180,"AUT",26.1793292266,101750,NA,"","Cristiano Caratti","R",178,"ITA",24.9938398357,"6-3 6-3",3,"R32",69,0,0,57,49,30,3,9,2,5,1,4,51,36,18,2,9,2,8,24,1099,105,434
"1669","1995-312","Bologna","Clay",32,"A",19950522,2,101062,NA,"","Mats Wilander","R",183,"SWE",30.7460643395,100837,NA,"","Jeremy Bates","R",180,"GBR",32.9226557153,"6-0 3-6 7-5",3,"R32",121,1,4,85,68,46,7,13,7,10,3,3,88,49,29,19,14,7,13,109,408,81,565
"1670","1995-312","Bologna","Clay",32,"A",19950522,3,102701,NA,"","Marcelo Rios","L",175,"CHI",19.4031485284,101647,NA,"","Byron Black","R",175,"ZIM",25.6235455168,"5-7 6-3 6-0",3,"R32",114,4,2,100,74,43,14,13,8,12,3,3,87,49,27,14,14,3,11,69,602,65,615
"1671","1995-312","Bologna","Clay",32,"A",19950522,4,101746,8,"","Renzo Furlan","R",175,"ITA",25.0130047912,102104,NA,"","Christian Ruud","R",188,"NOR",22.7405886379,"6-4 6-4",3,"R32",89,2,0,53,22,19,17,10,1,3,3,4,61,28,20,14,10,3,7,59,676,66,613
"1672","1995-312","Bologna","Clay",32,"A",19950522,5,102882,NA,"WC","Mark Philippoussis","R",196,"AUS",18.5352498289,101532,3,"","Francisco Clavet","L",183,"ESP",26.5735797399,"6-4 6-2",3,"R32",73,7,1,55,26,23,16,9,4,4,0,0,50,32,19,11,9,2,5,131,342,33,948
"1673","1995-312","Bologna","Clay",32,"A",19950522,6,101507,NA,"","Tomas Carbonell","R",178,"ESP",26.7871321013,102192,NA,"Q","Luis Adrian Morejon","R",178,"ECU",22.1492128679,"5-7 6-4 6-1",3,"R32",116,6,5,96,62,45,12,15,4,8,0,2,99,72,42,9,14,7,13,80,568,243,151
"1674","1995-312","Bologna","Clay",32,"A",19950522,7,102223,NA,"Q","Karim Alami","R",185,"MAR",21.993155373,101481,NA,"WC","Omar Camporese","R",188,"ITA",27.0362765229,"6-3 3-6 6-1",3,"R32",110,2,3,81,41,29,17,13,3,7,2,2,72,33,17,20,12,5,11,170,242,157,261
"1675","1995-312","Bologna","Clay",32,"A",19950522,8,101589,5,"","Arnaud Boetsch","R",183,"FRA",26.1382614648,101543,NA,"","Jeff Tarango","L",180,"USA",26.4996577687,"6-3 6-3",3,"R32",71,2,2,50,29,21,14,9,3,4,1,4,64,35,25,8,9,9,13,53,721,70,592
"1676","1995-312","Bologna","Clay",32,"A",19950522,9,102484,NA,"LL","Massimo Calvelli","R",183,"ITA",20.5119780972,102434,6,"","Vincent Spadea","R",183,"USA",20.8405201916,"2-6 6-4 7-5",3,"R32",117,1,2,94,56,35,23,15,2,6,5,4,91,60,42,14,15,5,9,296,114,56,698
"1677","1995-312","Bologna","Clay",32,"A",19950522,10,102146,NA,"","Jordi Burillo","R",188,"ESP",22.4531143053,101124,NA,"WC","Paolo Cane","R",180,"ITA",30.1163586585,"6-0 6-1",3,"R32",42,4,1,35,18,16,12,7,0,0,4,1,44,20,10,9,6,4,9,106,433,178,225
"1678","1995-312","Bologna","Clay",32,"A",19950522,11,102202,NA,"","Kenneth Carlsen","L",190,"DEN",22.0944558522,100757,NA,"","Anders Jarryd","R",180,"SWE",33.8562628337,"6-4 6-7(4) 7-5",3,"R32",153,7,2,107,62,45,33,17,2,3,4,2,109,61,47,24,17,5,8,75,583,95,476
"1679","1995-312","Bologna","Clay",32,"A",19950522,12,101439,4,"","Javier Sanchez","R",178,"ESP",27.3018480493,101391,NA,"","Carl Uwe Steeb","L",180,"GER",27.7207392197,"6-3 6-3",3,"R32",66,3,0,52,42,28,7,9,1,2,0,3,52,25,17,9,9,1,5,57,691,101,456
"1680","1995-312","Bologna","Clay",32,"A",19950522,13,101792,7,"","Slava Dosedel","R",183,"CZE",24.7693360712,101780,NA,"","Alejo Mancisidor","R",183,"ESP",24.8076659822,"6-2 6-1",3,"R32",66,2,4,49,26,22,13,8,2,2,1,4,45,30,17,4,7,6,10,61,648,132,340
"1681","1995-312","Bologna","Clay",32,"A",19950522,14,101732,NA,"Q","Pietro Pennisi","L",173,"ITA",25.1115674196,102351,NA,"","Oscar Martinez","R",185,"ESP",21.2019164956,"6-0 6-1",3,"R32",45,1,0,29,12,11,13,6,0,0,0,4,42,21,8,6,7,1,7,264,136,72,585
"1682","1995-312","Bologna","Clay",32,"A",19950522,15,101890,NA,"","Jonathan Stark","R",188,"USA",24.1341546886,101214,NA,"","Bryan Shelton","R",185,"USA",29.4127310062,"6-1 7-6(4)",3,"R32",78,15,3,59,38,33,9,10,2,3,4,2,61,34,21,13,9,4,7,60,648,89,519
"1683","1995-312","Bologna","Clay",32,"A",19950522,16,101382,NA,"","Marcelo Filippini","R",178,"URU",27.7973990418,101735,2,"","Richard Fromberg","R",196,"AUS",25.0650239562,"7-6(6) 6-4",3,"R32",110,2,1,71,51,36,9,11,5,8,1,1,78,43,27,16,11,5,9,63,625,31,993
"1684","1995-312","Bologna","Clay",32,"A",19950522,17,101582,1,"","Gilbert Schaller","R",180,"AUT",26.1793292266,101062,NA,"","Mats Wilander","R",183,"SWE",30.7460643395,"6-4 6-1",3,"R16",85,0,0,51,35,22,10,8,4,6,0,1,54,41,20,4,9,5,11,24,1099,109,408
"1685","1995-312","Bologna","Clay",32,"A",19950522,18,102701,NA,"","Marcelo Rios","L",175,"CHI",19.4031485284,101746,8,"","Renzo Furlan","R",175,"ITA",25.0130047912,"6-4 7-6(6)",3,"R16",106,2,0,78,53,40,12,11,5,6,4,1,78,46,31,16,11,3,5,69,602,59,676
"1686","1995-312","Bologna","Clay",32,"A",19950522,19,102882,NA,"WC","Mark Philippoussis","R",196,"AUS",18.5352498289,101507,NA,"","Tomas Carbonell","R",178,"ESP",26.7871321013,"6-4 7-6(1)",3,"R16",86,4,1,68,44,26,11,11,4,9,4,2,74,59,30,6,11,7,13,131,342,80,568
"1687","1995-312","Bologna","Clay",32,"A",19950522,20,102223,NA,"Q","Karim Alami","R",185,"MAR",21.993155373,101589,5,"","Arnaud Boetsch","R",183,"FRA",26.1382614648,"6-4 7-5",3,"R16",97,5,1,66,28,22,23,11,4,5,6,5,83,45,27,20,11,10,13,170,242,53,721
"1688","1995-312","Bologna","Clay",32,"A",19950522,21,102146,NA,"","Jordi Burillo","R",188,"ESP",22.4531143053,102484,NA,"LL","Massimo Calvelli","R",183,"ITA",20.5119780972,"6-2 6-7(5) 6-3",3,"R16",110,11,4,79,42,33,22,15,2,5,5,2,106,53,26,27,14,11,17,106,433,296,114
"1689","1995-312","Bologna","Clay",32,"A",19950522,22,101439,4,"","Javier Sanchez","R",178,"ESP",27.3018480493,102202,NA,"","Kenneth Carlsen","L",190,"DEN",22.0944558522,"6-3 6-2",3,"R16",70,2,0,47,33,28,7,9,2,3,3,1,62,38,23,10,8,6,10,57,691,75,583
"1690","1995-312","Bologna","Clay",32,"A",19950522,23,101792,7,"","Slava Dosedel","R",183,"CZE",24.7693360712,101732,NA,"Q","Pietro Pennisi","L",173,"ITA",25.1115674196,"6-0 6-2",3,"R16",56,2,0,42,34,20,6,7,3,5,1,2,49,24,10,7,7,6,13,61,648,264,136
"1691","1995-312","Bologna","Clay",32,"A",19950522,24,101382,NA,"","Marcelo Filippini","R",178,"URU",27.7973990418,101890,NA,"","Jonathan Stark","R",188,"USA",24.1341546886,"7-5 6-3",3,"R16",81,0,0,47,31,24,14,10,1,2,6,1,70,42,26,12,11,4,8,63,625,60,648
"1692","1995-312","Bologna","Clay",32,"A",19950522,25,102701,NA,"","Marcelo Rios","L",175,"CHI",19.4031485284,101582,1,"","Gilbert Schaller","R",180,"AUT",26.1793292266,"6-1 3-6 6-2",3,"QF",105,3,1,81,52,35,14,12,6,9,1,0,82,64,33,9,12,8,14,69,602,24,1099
"1693","1995-312","Bologna","Clay",32,"A",19950522,26,102882,NA,"WC","Mark Philippoussis","R",196,"AUS",18.5352498289,102223,NA,"Q","Karim Alami","R",185,"MAR",21.993155373,"7-6(9) 3-6 6-2",3,"QF",136,10,3,106,66,48,19,14,7,9,5,4,106,56,39,28,15,4,7,131,342,170,242
"1694","1995-312","Bologna","Clay",32,"A",19950522,27,101439,4,"","Javier Sanchez","R",178,"ESP",27.3018480493,102146,NA,"","Jordi Burillo","R",188,"ESP",22.4531143053,"6-4 6-3",3,"QF",74,1,0,64,47,30,12,10,3,4,8,1,67,36,23,16,10,6,9,57,691,106,433
"1695","1995-312","Bologna","Clay",32,"A",19950522,28,101382,NA,"","Marcelo Filippini","R",178,"URU",27.7973990418,101792,7,"","Slava Dosedel","R",183,"CZE",24.7693360712,"6-1 6-3(2)",3,"QF",110,1,1,77,55,37,10,11,4,7,3,1,70,52,32,6,11,2,6,63,625,61,648
"1696","1995-312","Bologna","Clay",32,"A",19950522,29,102701,NA,"","Marcelo Rios","L",175,"CHI",19.4031485284,102882,NA,"WC","Mark Philippoussis","R",196,"AUS",18.5352498289,"6-4 7-6(6)",3,"SF",88,2,0,68,52,39,10,11,3,4,4,2,71,48,31,17,11,3,5,69,602,131,342
"1697","1995-312","Bologna","Clay",32,"A",19950522,30,101382,NA,"","Marcelo Filippini","R",178,"URU",27.7973990418,101439,4,"","Javier Sanchez","R",178,"ESP",27.3018480493,"7-6(5) 2-6 6-4",3,"SF",143,1,0,120,96,52,15,15,8,13,1,5,105,77,49,10,15,5,9,63,625,57,691
"1698","1995-312","Bologna","Clay",32,"A",19950522,31,102701,NA,"","Marcelo Rios","L",175,"CHI",19.4031485284,101382,NA,"","Marcelo Filippini","R",178,"URU",27.7973990418,"6-2 6-4",3,"F",74,3,1,55,30,22,13,9,2,4,2,0,60,35,18,9,9,3,8,69,602,63,625
"1699","1995-615","Dusseldorf","Clay",32,"A",19950522,1,101230,NA,"","Andrei Chesnokov","R",188,"RUS",29.2977412731,101797,NA,"","Jacco Eltingh","R",188,"NED",24.7282683094,"6-0 7-6(2)",3,"RR",66,6,3,51,34,30,11,9,0,0,1,4,63,42,27,8,9,3,6,44,810,28,1064
"1700","1995-615","Dusseldorf","Clay",32,"A",19950522,2,101230,NA,"","Andrei Chesnokov","R",188,"RUS",29.2977412731,102238,NA,"","Alberto Berasategui","R",173,"ESP",21.8973305955,"6-4 6-1",3,"RR",67,2,2,48,23,12,13,8,3,6,0,3,65,44,19,6,9,3,10,44,810,11,2200
"1701","1995-615","Dusseldorf","Clay",32,"A",19950522,3,102085,NA,"","Sasa Hirszon","R",185,"CRO",22.8528405202,101230,NA,"","Andrei Chesnokov","R",188,"RUS",29.2977412731,"4-6 7-6(4) 6-2",3,"RR",153,3,2,111,54,30,26,15,5,13,5,9,115,72,42,13,15,6,15,280,124,44,810
"1702","1995-615","Dusseldorf","Clay",32,"A",19950522,4,101797,NA,"","Jacco Eltingh","R",188,"NED",24.7282683094,102085,NA,"","Sasa Hirszon","R",185,"CRO",22.8528405202,"6-1 6-2",3,"RR",49,8,2,43,26,24,9,8,1,1,2,2,34,22,11,5,7,1,5,28,1064,280,124
"1703","1995-615","Dusseldorf","Clay",32,"A",19950522,5,102238,NA,"","Alberto Berasategui","R",173,"ESP",21.8973305955,101797,NA,"","Jacco Eltingh","R",188,"NED",24.7282683094,"6-4 6-4",3,"RR",63,2,2,50,41,33,5,10,0,1,3,5,60,34,22,14,10,4,7,11,2200,28,1064
"1704","1995-615","Dusseldorf","Clay",32,"A",19950522,6,101334,NA,"","Alexander Volkov","L",188,"RUS",28.219028063,101990,NA,"","Richard Krajicek","R",196,"NED",23.4579055441,"6-4 6-4",3,"RR",71,3,3,63,30,22,21,10,1,1,9,3,72,44,34,9,10,3,5,35,930,15,1825
"1705","1995-615","Dusseldorf","Clay",32,"A",19950522,7,101964,NA,"","Goran Ivanisevic","L",193,"CRO",23.6878850103,101990,NA,"","Richard Krajicek","R",196,"NED",23.4579055441,"2-6 6-2 7-6(4)",3,"RR",93,6,2,83,51,38,19,14,2,4,11,3,81,49,39,17,14,1,3,4,2921,15,1825
"1706","1995-615","Dusseldorf","Clay",32,"A",19950522,8,101843,NA,"","Sergi Bruguera","R",188,"ESP",24.3449691992,101990,NA,"","Richard Krajicek","R",196,"NED",23.4579055441,"6-1 6-4",3,"RR",80,1,3,81,53,34,15,9,11,12,1,3,60,33,16,15,8,6,10,7,2663,15,1825
"1707","1995-615","Dusseldorf","Clay",32,"A",19950522,9,101964,NA,"","Goran Ivanisevic","L",193,"CRO",23.6878850103,102238,NA,"","Alberto Berasategui","R",173,"ESP",21.8973305955,"1-6 6-3 7-5",3,"RR",94,19,11,95,46,39,23,14,5,7,2,3,88,72,49,7,14,5,7,4,2921,11,2200
"1708","1995-615","Dusseldorf","Clay",32,"A",19950522,10,101964,NA,"","Goran Ivanisevic","L",193,"CRO",23.6878850103,102338,NA,"","Yevgeny Kafelnikov","R",190,"RUS",21.2539356605,"6-4 7-6(4)",3,"RR",81,18,6,78,46,38,15,11,5,5,2,4,79,44,32,20,11,3,4,4,2921,9,2230
"1709","1995-615","Dusseldorf","Clay",32,"A",19950522,11,101964,NA,"","Goran Ivanisevic","L",193,"CRO",23.6878850103,101723,NA,"","Magnus Larsson","R",193,"SWE",25.158110883,"6-4 6-4",3,"F",56,10,0,51,30,28,12,10,0,0,5,0,56,37,25,11,10,2,4,4,2921,10,2222
"1710","1995-615","Dusseldorf","Clay",32,"A",19950522,12,101475,NA,"","Carlos Costa","R",183,"ESP",27.0800821355,102085,NA,"","Sasa Hirszon","R",185,"CRO",22.8528405202,"6-3 6-3",3,"RR",67,2,1,48,26,16,10,9,0,4,3,0,48,25,13,5,9,1,8,68,603,280,124
"1711","1995-615","Dusseldorf","Clay",32,"A",19950522,13,101222,NA,"","Stefan Edberg","R",188,"SWE",29.3360711841,102085,NA,"","Sasa Hirszon","R",185,"CRO",22.8528405202,"6-1 6-4",3,"F",58,4,2,51,35,29,4,8,1,2,3,5,58,28,17,11,9,4,9,17,1691,280,124
"1712","1995-615","Dusseldorf","Clay",32,"A",19950522,14,101723,NA,"","Magnus Larsson","R",193,"SWE",25.158110883,101727,NA,"","Jason Stoltenberg","R",185,"AUS",25.1307323751,"6-7(5) 6-2 6-4",3,"RR",120,5,3,98,51,34,30,15,2,4,3,1,107,53,38,25,15,5,10,10,2222,27,1081
"1713","1995-615","Dusseldorf","Clay",32,"A",19950522,15,101723,NA,"","Magnus Larsson","R",193,"SWE",25.158110883,101774,NA,"","Todd Martin","R",198,"USA",24.8706365503,"7-5 7-5",3,"RR",101,6,1,83,53,41,11,12,7,9,8,3,85,57,40,11,12,6,10,10,2222,14,1880
"1714","1995-615","Dusseldorf","Clay",32,"A",19950522,16,101529,NA,"","Michael Stich","R",193,"GER",26.5900068446,101723,NA,"","Magnus Larsson","R",193,"SWE",25.158110883,"7-5 7-6(5)",3,"RR",82,6,3,77,40,29,22,12,2,4,4,0,73,55,35,14,12,5,8,12,2171,10,2222
