"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"2852","2006-773","Bucharest","Clay",32,"A",20060911,21,103835,5,"","Filippo Volandri","R",183,"ITA",25.015742642,102905,NA,"","Stefan Koubek","L",175,"AUT",29.6892539357,"3-6 6-2 6-2",3,"R16",108,1,0,75,57,34,8,12,1,5,0,8,104,61,35,16,13,19,26,51,750,118,373
"2853","2006-773","Bucharest","Clay",32,"A",20060911,22,102845,3,"","Carlos Moya","R",190,"ESP",30.0396988364,102318,NA,"","Andrei Pavel","R",183,"ROU",32.6214921287,"6-4 7-6(5)",3,"R16",98,6,1,74,44,35,14,11,4,6,1,1,65,45,32,9,11,3,6,41,825,79,514
"2854","2006-773","Bucharest","Clay",32,"A",20060911,23,104252,7,"","Florian Mayer","R",190,"GER",22.9349760438,103373,NA,"","Sergio Roitman","R",185,"ARG",27.3237508556,"6-4 6-1",3,"R16",68,5,1,51,32,24,12,8,1,1,4,0,57,42,27,4,9,4,8,53,705,110,393
"2855","2006-773","Bucharest","Clay",32,"A",20060911,24,103722,2,"","Florent Serra","R",180,"FRA",25.5331964408,103506,NA,"","Martin Vassallo Arguello","R",183,"ARG",26.5845311431,"6-4 6-1",3,"R16",79,1,1,42,25,21,12,8,3,3,1,2,64,48,26,7,9,5,9,44,785,108,393
"2856","2006-773","Bucharest","Clay",32,"A",20060911,25,103908,8,"","Paul Henri Mathieu","R",185,"FRA",24.6625598905,104198,NA,"","Guillermo Garcia Lopez","R",188,"ESP",23.2717316906,"6-1 6-4",3,"QF",91,1,1,65,41,26,15,9,6,7,0,1,46,24,10,14,8,3,7,54,690,82,500
"2857","2006-773","Bucharest","Clay",32,"A",20060911,26,103781,NA,"","Jurgen Melzer","L",183,"AUT",25.3059548255,103105,6,"","Ruben Ramirez Hidalgo","R",183,"ESP",28.6789869952,"6-4 6-2",3,"QF",72,3,1,54,39,23,8,9,1,4,3,1,53,37,20,4,9,0,6,67,595,59,668
"2858","2006-773","Bucharest","Clay",32,"A",20060911,27,103835,5,"","Filippo Volandri","R",183,"ITA",25.015742642,102845,3,"","Carlos Moya","R",190,"ESP",30.0396988364,"6-3 6-3",3,"QF",78,0,1,58,45,34,6,9,4,4,4,5,65,38,29,8,9,5,8,51,750,41,825
"2859","2006-773","Bucharest","Clay",32,"A",20060911,28,103722,2,"","Florent Serra","R",180,"FRA",25.5331964408,104252,7,"","Florian Mayer","R",190,"GER",22.9349760438,"6-3 7-6(5)",3,"QF",82,3,1,67,39,24,15,10,5,9,4,3,67,41,23,11,11,2,8,44,785,53,705
"2860","2006-773","Bucharest","Clay",32,"A",20060911,29,103781,NA,"","Jurgen Melzer","L",183,"AUT",25.3059548255,103908,8,"","Paul Henri Mathieu","R",185,"FRA",24.6625598905,"6-4 RET",3,"SF",49,2,0,29,20,15,7,5,2,2,1,0,31,20,15,5,5,3,4,67,595,54,690
"2861","2006-773","Bucharest","Clay",32,"A",20060911,30,103835,5,"","Filippo Volandri","R",183,"ITA",25.015742642,103722,2,"","Florent Serra","R",180,"FRA",25.5331964408,"7-6(6) 6-4",3,"SF",101,1,1,72,52,34,16,11,5,6,3,1,85,49,30,21,11,9,11,51,750,44,785
"2862","2006-773","Bucharest","Clay",32,"A",20060911,31,103781,NA,"","Jurgen Melzer","L",183,"AUT",25.3059548255,103835,5,"","Filippo Volandri","R",183,"ITA",25.015742642,"6-1 7-5",3,"F",85,7,0,59,40,31,13,10,1,1,0,0,67,45,28,11,9,5,8,67,595,51,750
"2863","2006-807","Acapulco","Clay",32,"A",20060227,1,103035,NA,"Q","Alessio Di Mauro","L",185,"ITA",28.553045859,103909,1,"","Guillermo Coria","R",175,"ARG",24.1232032854,"6-2 6-4",3,"R32",83,3,1,59,31,25,11,9,5,7,1,16,62,24,19,11,9,1,6,113,365,7,2100
"2864","2006-807","Acapulco","Clay",32,"A",20060227,2,104081,NA,"","Boris Pashanski","R",180,"SRB",23.318275154,104371,NA,"","Ivo Minar","R",183,"CZE",21.7713894593,"2-6 6-3 7-5",3,"R32",108,11,4,74,49,36,16,14,3,5,10,7,90,45,36,24,15,3,6,55,682,97,400
"2865","2006-807","Acapulco","Clay",32,"A",20060227,3,102494,NA,"","Tomas Behrend","R",193,"GER",31.2114989733,103181,NA,"","Jiri Vanek","R",185,"CZE",27.8466803559,"7-6(4) 5-7 6-3",3,"R32",138,4,4,99,50,37,28,17,2,6,5,7,99,63,48,15,16,6,10,101,391,106,375
"2866","2006-807","Acapulco","Clay",32,"A",20060227,4,103428,7,"","Juan Ignacio Chela","R",190,"ARG",26.4969199179,104338,NA,"","Juan Monaco","R",185,"ARG",21.916495551,"4-6 7-6(4) 3-0 RET",3,"R32",124,5,5,78,52,40,13,13,1,3,3,1,77,47,33,17,12,1,3,45,795,71,557
"2867","2006-807","Acapulco","Clay",32,"A",20060227,5,102845,3,"","Carlos Moya","R",190,"ESP",29.5030800821,103746,NA,"WC","Miguel Gallardo Valles","R",NA,"MEX",24.8898015058,"3-6 6-4 7-5",3,"R32",105,12,5,108,73,54,15,16,5,8,4,1,84,56,38,16,15,3,6,30,1020,346,88
"2868","2006-807","Acapulco","Clay",32,"A",20060227,6,103656,NA,"","Albert Montanes","R",175,"ESP",25.2539356605,105223,NA,"WC","Juan Martin del Potro","R",198,"ARG",17.4291581109,"6-2 5-3 RET",3,"R32",67,1,1,40,25,21,12,8,1,1,0,2,57,46,24,5,8,5,8,96,401,146,278
"2869","2006-807","Acapulco","Clay",32,"A",20060227,7,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.5201916496,102950,NA,"","Fernando Vicente","R",180,"ESP",28.9746748802,"6-3 4-6 6-4",3,"R32",123,6,2,88,63,40,16,15,3,7,1,2,93,59,34,18,14,8,13,100,394,95,408
"2870","2006-807","Acapulco","Clay",32,"A",20060227,8,104076,5,"","Jose Acasuso","R",190,"ARG",23.356605065,104136,NA,"WC","Santiago Gonzalez","R",190,"MEX",23.0088980151,"6-2 6-1",3,"R32",62,0,1,39,19,14,15,7,0,0,1,6,55,31,23,3,8,5,10,35,868,186,208
"2871","2006-807","Acapulco","Clay",32,"A",20060227,9,102548,NA,"Q","Juan Antonio Marin","R",175,"CRC",30.9924709103,103722,6,"","Florent Serra","R",180,"FRA",24.9965776865,"6-4 6-7(4) 6-4",3,"R32",166,5,1,108,65,48,19,16,5,8,10,3,122,77,51,21,16,12,17,103,386,37,854
"2872","2006-807","Acapulco","Clay",32,"A",20060227,10,103632,NA,"","Luis Horna","R",180,"PER",25.453798768,104160,NA,"","Lukas Dlouhy","R",185,"CZE",22.8884325804,"6-4 6-4",3,"R32",81,4,1,57,40,32,7,10,1,2,6,4,67,43,29,11,10,5,8,68,562,76,525
"2873","2006-807","Acapulco","Clay",32,"A",20060227,11,102860,NA,"","Agustin Calleri","R",183,"ARG",29.453798768,102839,NA,"","Nicolas Lapentti","R",188,"ECU",29.5414099932,"6-3 6-3",3,"R32",86,6,2,50,23,20,16,9,4,5,4,1,64,37,24,10,9,10,14,69,562,91,418
"2874","2006-807","Acapulco","Clay",32,"A",20060227,12,103252,NA,"","Alberto Martin","R",175,"ESP",27.523613963,103835,4,"","Filippo Volandri","R",183,"ITA",24.4791238877,"6-0 2-6 6-2",3,"R32",94,4,4,80,41,27,20,11,6,9,0,1,70,55,28,5,11,5,11,58,656,32,931
"2875","2006-807","Acapulco","Clay",32,"A",20060227,13,103454,8,"","Nicolas Massu","R",183,"CHI",26.3846680356,104122,NA,"","Carlos Berlocq","R",183,"ARG",23.0663928816,"6-2 7-5",3,"R32",123,3,2,64,38,26,14,10,2,4,5,3,76,44,25,13,10,9,14,44,805,78,503
"2876","2006-807","Acapulco","Clay",32,"A",20060227,14,103228,NA,"","Marcos Daniel","R",180,"BRA",27.65229295,103240,NA,"","Kevin Kim","R",180,"USA",27.5920602327,"7-5 6-3",3,"R32",80,4,1,54,40,25,9,10,1,3,2,7,70,36,25,12,11,4,9,88,429,122,346
"2877","2006-807","Acapulco","Clay",32,"A",20060227,15,103009,NA,"","Razvan Sabau","R",185,"ROU",28.6954140999,103808,NA,"","Potito Starace","R",188,"ITA",24.6242299795,"0-6 7-5 6-3",3,"R32",113,2,6,98,59,35,18,14,9,14,10,1,72,50,35,10,13,1,5,115,361,89,428
"2878","2006-807","Acapulco","Clay",32,"A",20060227,16,103292,2,"","Gaston Gaudio","R",175,"ARG",27.2197125257,102287,NA,"Q","Albert Portas","R",188,"ESP",32.2847364819,"7-5 6-2",3,"R32",89,2,1,60,40,31,11,10,1,1,5,2,62,29,21,18,10,6,9,8,1950,110,373
"2879","2006-807","Acapulco","Clay",32,"A",20060227,17,103035,NA,"Q","Alessio Di Mauro","L",185,"ITA",28.553045859,104081,NA,"","Boris Pashanski","R",180,"SRB",23.318275154,"1-6 6-3 6-4",3,"R16",119,14,0,75,45,32,12,13,2,6,2,1,84,50,29,19,13,3,7,113,365,55,682
"2880","2006-807","Acapulco","Clay",32,"A",20060227,18,103428,7,"","Juan Ignacio Chela","R",190,"ARG",26.4969199179,102494,NA,"","Tomas Behrend","R",193,"GER",31.2114989733,"6-1 2-6 6-2",3,"R16",112,7,2,89,52,39,16,12,11,13,6,3,72,41,28,11,11,6,10,45,795,101,391
"2881","2006-807","Acapulco","Clay",32,"A",20060227,19,103656,NA,"","Albert Montanes","R",175,"ESP",25.2539356605,102845,3,"","Carlos Moya","R",190,"ESP",29.5030800821,"2-6 7-6(5) 6-4",3,"R16",139,7,2,113,75,51,15,15,10,13,5,2,91,55,43,18,15,4,6,96,401,30,1020
"2882","2006-807","Acapulco","Clay",32,"A",20060227,20,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.5201916496,104076,5,"","Jose Acasuso","R",190,"ARG",23.356605065,"6-3 RET",3,"R16",36,2,0,23,13,11,9,5,0,0,1,1,28,16,11,6,4,1,2,100,394,35,868
"2883","2006-807","Acapulco","Clay",32,"A",20060227,21,103632,NA,"","Luis Horna","R",180,"PER",25.453798768,102548,NA,"Q","Juan Antonio Marin","R",175,"CRC",30.9924709103,"6-3 7-6(4)",3,"R16",131,13,1,82,55,39,15,11,6,8,1,0,71,48,32,8,10,1,4,68,562,103,386
"2884","2006-807","Acapulco","Clay",32,"A",20060227,22,102860,NA,"","Agustin Calleri","R",183,"ARG",29.453798768,103252,NA,"","Alberto Martin","R",175,"ESP",27.523613963,"6-3 6-2",3,"R16",70,7,3,60,38,32,10,9,3,3,2,3,50,24,18,9,8,4,7,69,562,58,656
"2885","2006-807","Acapulco","Clay",32,"A",20060227,23,103228,NA,"","Marcos Daniel","R",180,"BRA",27.65229295,103454,8,"","Nicolas Massu","R",183,"CHI",26.3846680356,"6-4 6-4",3,"R16",98,5,0,56,44,32,3,10,0,2,2,3,64,32,19,14,10,0,4,88,429,44,805
"2886","2006-807","Acapulco","Clay",32,"A",20060227,24,103292,2,"","Gaston Gaudio","R",175,"ARG",27.2197125257,103009,NA,"","Razvan Sabau","R",185,"ROU",28.6954140999,"6-3 3-6 6-2",3,"R16",119,7,3,84,59,44,12,13,2,3,0,3,89,59,39,13,13,6,9,8,1950,115,361
"2887","2006-807","Acapulco","Clay",32,"A",20060227,25,103428,7,"","Juan Ignacio Chela","R",190,"ARG",26.4969199179,103035,NA,"Q","Alessio Di Mauro","L",185,"ITA",28.553045859,"7-5 6-2",3,"QF",100,2,3,58,35,25,12,10,1,3,4,4,66,48,26,6,10,2,7,45,795,113,365
"2888","2006-807","Acapulco","Clay",32,"A",20060227,26,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.5201916496,103656,NA,"","Albert Montanes","R",175,"ESP",25.2539356605,"6-4 6-0",3,"QF",64,7,0,46,27,19,13,8,2,3,1,4,53,40,20,5,8,3,8,100,394,96,401
"2889","2006-807","Acapulco","Clay",32,"A",20060227,27,103632,NA,"","Luis Horna","R",180,"PER",25.453798768,102860,NA,"","Agustin Calleri","R",183,"ARG",29.453798768,"6-3 6-4",3,"QF",82,3,1,53,37,29,11,10,0,0,8,0,74,46,34,10,9,9,11,68,562,69,562
"2890","2006-807","Acapulco","Clay",32,"A",20060227,28,103292,2,"","Gaston Gaudio","R",175,"ARG",27.2197125257,103228,NA,"","Marcos Daniel","R",180,"BRA",27.65229295,"6-4 2-6 6-3",3,"QF",134,3,8,94,58,41,15,14,8,12,5,1,84,62,40,9,13,6,10,8,1950,88,429
"2891","2006-807","Acapulco","Clay",32,"A",20060227,29,103428,7,"","Juan Ignacio Chela","R",190,"ARG",26.4969199179,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.5201916496,"6-2 6-2",3,"SF",81,1,2,70,42,28,16,8,5,5,4,0,48,27,15,8,8,4,8,45,795,100,394
"2892","2006-807","Acapulco","Clay",32,"A",20060227,30,103632,NA,"","Luis Horna","R",180,"PER",25.453798768,103292,2,"","Gaston Gaudio","R",175,"ARG",27.2197125257,"4-6 6-4 6-3",3,"SF",156,9,1,101,68,51,14,14,8,10,2,7,96,68,47,12,15,5,9,68,562,8,1950
"2893","2006-807","Acapulco","Clay",32,"A",20060227,31,103632,NA,"","Luis Horna","R",180,"PER",25.453798768,103428,7,"","Juan Ignacio Chela","R",190,"ARG",26.4969199179,"7-6(5) 6-4",3,"F",122,7,1,82,51,33,19,11,4,6,6,2,70,49,36,9,11,4,7,68,562,45,795
"2894","2006-891","Chennai","Hard",32,"A",20060102,1,103344,1,"","Ivan Ljubicic","R",193,"CRO",26.7926078029,104198,NA,"","Guillermo Garcia Lopez","R",188,"ESP",22.5817932923,"7-6(6) 7-5",3,"R32",130,13,3,86,58,41,15,12,6,8,6,8,104,70,46,14,12,3,6,9,2180,91,460
"2895","2006-891","Chennai","Hard",32,"A",20060102,2,103181,NA,"","Jiri Vanek","R",185,"CZE",27.6933607118,102885,NA,"WC","Vishal Uppal","R",NA,"IND",29.144421629,"6-3 6-1",3,"R32",58,3,0,44,30,24,7,8,4,5,2,6,53,24,15,9,8,0,5,99,424,526,43
"2896","2006-891","Chennai","Hard",32,"A",20060102,3,103523,NA,"Q","Rohan Bopanna","R",190,"IND",25.8316221766,102642,NA,"","Cyril Saulnier","R",190,"FRA",30.3819301848,"6-3 6-3",3,"R32",55,7,3,58,38,29,11,9,3,3,3,3,45,28,21,8,9,0,3,266,128,90,460
"2897","2006-891","Chennai","Hard",32,"A",20060102,4,104180,5,"","Gilles Muller","L",193,"LUX",22.6529774127,103009,NA,"","Razvan Sabau","R",185,"ROU",28.5420944559,"6-2 7-6(5)",3,"R32",73,13,6,57,32,29,10,10,1,4,1,10,66,32,25,11,10,4,9,76,506,112,398
"2898","2006-891","Chennai","Hard",32,"A",20060102,5,103387,4,"","Paradorn Srichaphan","R",185,"THA",26.5544147844,102887,NA,"","Ramon Delgado","R",185,"PAR",29.1334702259,"4-6 6-1 7-6(3)",3,"R32",136,11,2,90,51,41,23,15,1,2,6,2,113,65,46,23,14,11,13,42,785,132,332
"2899","2006-891","Chennai","Hard",32,"A",20060102,6,102967,NA,"Q","Marc Gicquel","R",188,"FRA",28.7611225188,102703,NA,"","Hyung Taik Lee","R",180,"KOR",29.9986310746,"7-5 6-4",3,"R32",94,6,1,72,39,25,13,11,2,6,1,1,65,35,18,15,11,7,13,123,366,107,406
"2900","2006-891","Chennai","Hard",32,"A",20060102,7,104019,NA,"","Kristof Vliegen","R",193,"BEL",23.5318275154,104499,NA,"","Jimmy Wang","R",178,"TPE",20.8980150582,"6-3 6-2",3,"R32",70,7,2,49,36,25,7,8,5,6,4,6,66,32,20,13,9,4,9,93,442,100,423
"2901","2006-891","Chennai","Hard",32,"A",20060102,8,102783,6,"","Rainer Schuettler","R",180,"GER",29.6892539357,102950,NA,"","Fernando Vicente","R",180,"ESP",28.8213552361,"6-4 6-3",3,"R32",78,1,3,58,41,27,8,10,4,7,4,3,52,30,17,8,9,3,8,88,463,110,400
"2902","2006-891","Chennai","Hard",32,"A",20060102,9,103451,7,"","Bjorn Phau","R",175,"GER",26.2477754962,104035,NA,"","Bobby Reynolds","R",183,"USA",23.4633812457,"6-3 6-0",3,"R32",67,2,3,48,21,15,18,7,2,2,2,6,58,31,16,10,8,3,8,87,463,92,442
"2903","2006-891","Chennai","Hard",32,"A",20060102,10,103582,NA,"Q","Michael Berrer","L",193,"GER",25.5058179329,104160,NA,"","Lukas Dlouhy","R",185,"CZE",22.7351129363,"3-6 6-3 6-2",3,"R32",97,5,1,66,48,37,10,13,1,3,8,5,96,54,35,18,13,7,11,126,356,98,428
"2904","2006-891","Chennai","Hard",32,"A",20060102,11,102925,NA,"","Justin Gimelstob","R",196,"USA",28.9336071184,102565,NA,"","Alexander Waske","R",188,"GER",30.7597535934,"6-2 6-2",3,"R32",70,9,2,52,37,27,8,8,2,3,5,4,55,32,18,8,8,5,10,104,408,122,368
"2905","2006-891","Chennai","Hard",32,"A",20060102,12,102845,3,"","Carlos Moya","R",190,"ESP",29.3497604381,101868,NA,"","Dick Norman","L",203,"BEL",34.841889117,"6-4 3-6 6-1",3,"R32",101,13,2,73,39,35,18,13,4,5,12,6,98,57,37,22,13,10,13,31,940,108,404
"2906","2006-891","Chennai","Hard",32,"A",20060102,13,102494,8,"","Tomas Behrend","R",193,"GER",31.0581793292,103228,NA,"","Marcos Daniel","R",180,"BRA",27.498973306,"6-3 7-5",3,"R32",76,7,4,61,39,33,10,10,4,5,3,2,62,38,24,14,11,2,6,89,462,94,440
"2907","2006-891","Chennai","Hard",32,"A",20060102,14,103693,NA,"","Thierry Ascione","R",188,"FRA",24.9582477755,103752,NA,"","Simon Greul","R",185,"GER",24.7227926078,"7-5 6-1",3,"R32",75,7,2,61,34,24,18,10,1,1,2,1,54,20,13,19,9,3,6,96,431,131,333
"2908","2006-891","Chennai","Hard",32,"A",20060102,15,104250,NA,"WC","Prakash Amritraj","R",188,"IND",22.2532511978,103672,NA,"","Ricardo Mello","L",175,"BRA",25.0321697467,"2-6 6-2 6-3",3,"R32",102,1,2,65,27,24,21,13,3,6,3,1,68,51,33,7,12,2,6,267,127,111,398
"2909","2006-891","Chennai","Hard",32,"A",20060102,16,103285,2,"","Radek Stepanek","R",185,"CZE",27.099247091,103868,NA,"Q","Ivan Navarro","R",183,"ESP",24.205338809,"6-4 7-6(3)",3,"R32",92,3,1,68,48,39,14,11,2,2,9,4,80,35,30,22,11,2,3,20,1440,139,301
"2910","2006-891","Chennai","Hard",32,"A",20060102,17,103344,1,"","Ivan Ljubicic","R",193,"CRO",26.7926078029,103181,NA,"","Jiri Vanek","R",185,"CZE",27.6933607118,"6-3 3-6 6-3",3,"R16",107,10,0,86,50,40,20,14,5,6,10,3,83,53,41,14,13,7,9,9,2180,99,424
"2911","2006-891","Chennai","Hard",32,"A",20060102,18,104180,5,"","Gilles Muller","L",193,"LUX",22.6529774127,103523,NA,"Q","Rohan Bopanna","R",190,"IND",25.8316221766,"6-3 6-4",3,"R16",67,6,2,51,39,32,9,10,0,0,4,2,56,39,28,7,9,6,8,76,506,266,128
"2912","2006-891","Chennai","Hard",32,"A",20060102,19,103387,4,"","Paradorn Srichaphan","R",185,"THA",26.5544147844,102967,NA,"Q","Marc Gicquel","R",188,"FRA",28.7611225188,"6-3 6-7(5) 6-2",3,"R16",128,6,4,87,45,37,26,15,0,0,8,2,113,51,39,31,14,10,13,42,785,123,366
"2913","2006-891","Chennai","Hard",32,"A",20060102,20,104019,NA,"","Kristof Vliegen","R",193,"BEL",23.5318275154,102783,6,"","Rainer Schuettler","R",180,"GER",29.6892539357,"6-2 6-4",3,"R16",65,3,1,52,37,25,11,9,4,5,1,2,47,27,18,8,9,2,6,93,442,88,463
"2914","2006-891","Chennai","Hard",32,"A",20060102,21,103451,7,"","Bjorn Phau","R",175,"GER",26.2477754962,103582,NA,"Q","Michael Berrer","L",193,"GER",25.5058179329,"1-6 6-2 6-4",3,"R16",102,2,1,79,44,31,18,13,6,10,2,2,72,48,30,11,12,5,9,87,463,126,356
"2915","2006-891","Chennai","Hard",32,"A",20060102,22,102845,3,"","Carlos Moya","R",190,"ESP",29.3497604381,102925,NA,"","Justin Gimelstob","R",196,"USA",28.9336071184,"3-6 6-3 6-4",3,"R16",100,12,2,74,50,35,15,14,1,4,11,2,86,57,40,10,14,3,7,31,940,104,408
"2916","2006-891","Chennai","Hard",32,"A",20060102,23,103693,NA,"","Thierry Ascione","R",188,"FRA",24.9582477755,102494,8,"","Tomas Behrend","R",193,"GER",31.0581793292,"6-4 6-1",3,"R16",75,4,3,60,39,31,8,9,4,5,2,3,60,35,22,9,8,7,11,96,431,89,462
"2917","2006-891","Chennai","Hard",32,"A",20060102,24,103285,2,"","Radek Stepanek","R",185,"CZE",27.099247091,104250,NA,"WC","Prakash Amritraj","R",188,"IND",22.2532511978,"3-6 6-0 6-4",3,"R16",104,8,1,60,49,36,10,12,1,2,3,2,90,62,36,16,13,7,11,20,1440,267,127
"2918","2006-891","Chennai","Hard",32,"A",20060102,25,103344,1,"","Ivan Ljubicic","R",193,"CRO",26.7926078029,104180,5,"","Gilles Muller","L",193,"LUX",22.6529774127,"6-1 6-3",3,"QF",60,7,0,41,27,22,11,8,0,0,3,4,56,35,22,7,8,3,7,9,2180,76,506
"2919","2006-891","Chennai","Hard",32,"A",20060102,26,104019,NA,"","Kristof Vliegen","R",193,"BEL",23.5318275154,103387,4,"","Paradorn Srichaphan","R",185,"THA",26.5544147844,"6-1 6-2",3,"QF",53,5,1,33,23,22,6,7,0,0,4,1,59,30,14,15,8,5,10,93,442,42,785
"2920","2006-891","Chennai","Hard",32,"A",20060102,27,102845,3,"","Carlos Moya","R",190,"ESP",29.3497604381,103451,7,"","Bjorn Phau","R",175,"GER",26.2477754962,"6-4 4-6 6-1",3,"QF",108,7,3,86,54,41,17,14,3,5,1,1,93,56,34,20,13,8,12,31,940,87,463
"2921","2006-891","Chennai","Hard",32,"A",20060102,28,103285,2,"","Radek Stepanek","R",185,"CZE",27.099247091,103693,NA,"","Thierry Ascione","R",188,"FRA",24.9582477755,"6-3 6-4",3,"QF",78,2,0,56,33,20,16,9,2,3,0,3,62,32,19,16,10,0,4,20,1440,96,431
"2922","2006-891","Chennai","Hard",32,"A",20060102,29,103344,1,"","Ivan Ljubicic","R",193,"CRO",26.7926078029,104019,NA,"","Kristof Vliegen","R",193,"BEL",23.5318275154,"6-3 3-6 7-6(6)",3,"SF",124,20,2,85,56,47,18,15,2,3,4,3,99,62,49,21,15,3,4,9,2180,93,442
"2923","2006-891","Chennai","Hard",32,"A",20060102,30,102845,3,"","Carlos Moya","R",190,"ESP",29.3497604381,103285,2,"","Radek Stepanek","R",185,"CZE",27.099247091,"6-4 6-7(5) 7-6(3)",3,"SF",165,12,4,115,66,49,32,17,8,9,5,3,109,66,48,25,17,4,6,31,940,20,1440
"2924","2006-891","Chennai","Hard",32,"A",20060102,31,103344,1,"","Ivan Ljubicic","R",193,"CRO",26.7926078029,102845,3,"","Carlos Moya","R",190,"ESP",29.3497604381,"7-6(6) 6-2",3,"F",101,12,4,63,40,35,12,10,2,2,5,2,93,56,39,15,10,7,9,9,2180,31,940
"2925","2006-D001","Davis Cup WG R1: AUT vs CRO","Clay",4,"D",20060210,1,104339,NA,"","Mario Ancic","R",196,"CRO",21.8562628337,103781,NA,"","Jurgen Melzer","L",183,"AUT",24.7118412047,"6-7(2) 6-7(4) 6-4 6-4 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,1390,59,605
"2926","2006-D001","Davis Cup WG R1: AUT vs CRO","Clay",4,"D",20060210,2,103344,NA,"","Ivan Ljubicic","R",193,"CRO",26.8884325804,102905,NA,"","Stefan Koubek","L",175,"AUT",29.0951403149,"6-2 6-2 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2395,128,335
"2927","2006-D001","Davis Cup WG R1: AUT vs CRO","Clay",4,"D",20060210,4,103580,NA,"","Alexander Peya","R",183,"AUT",25.6125941136,103949,NA,"","Ivan Cerovic","L",190,"CRO",23.9370294319,"4-6 6-2 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,113,355,87
"2928","2006-D001","Davis Cup WG R1: AUT vs CRO","Clay",4,"D",20060210,5,102905,NA,"","Stefan Koubek","L",175,"AUT",29.0951403149,105227,NA,"","Marin Cilic","R",198,"CRO",17.3579739904,"6-1 7-5",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,335,484,50
"2929","2006-D002","Davis Cup WG R1: ARG vs SWE","Clay",4,"D",20060210,1,103900,NA,"","David Nalbandian","R",180,"ARG",24.0985626283,104417,NA,"","Robin Soderling","R",193,"SWE",21.4811772758,"3-6 6-2 6-4 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2570,100,405
"2930","2006-D002","Davis Cup WG R1: ARG vs SWE","Clay",4,"D",20060210,2,104076,NA,"","Jose Acasuso","R",190,"ARG",23.2991101985,102563,NA,"","Thomas Johansson","R",180,"SWE",30.8747433265,"6-1 6-1 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,903,13,1645
"2931","2006-D002","Davis Cup WG R1: ARG vs SWE","Clay",4,"D",20060210,4,103428,NA,"","Juan Ignacio Chela","R",190,"ARG",26.4394250513,102563,NA,"","Thomas Johansson","R",180,"SWE",30.8747433265,"6-4 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,770,13,1645
"2932","2006-D002","Davis Cup WG R1: ARG vs SWE","Clay",4,"D",20060210,5,104076,NA,"","Jose Acasuso","R",190,"ARG",23.2991101985,102035,NA,"","Jonas Bjorkman","R",183,"SWE",33.8754277892,"6-0 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,903,65,578
"2933","2006-D003","Davis Cup WG R1: BLR vs ESP","Carpet",4,"D",20060210,1,103018,NA,"","Max Mirnyi","R",196,"BLR",28.5886379192,103990,NA,"","Tommy Robredo","R",180,"ESP",23.7700205339,"6-3 6-7(5) 6-3 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,925,14,1565
"2934","2006-D003","Davis Cup WG R1: BLR vs ESP","Carpet",4,"D",20060210,2,103166,NA,"","Vladimir Voltchkov","R",180,"BLR",27.8357289528,103970,NA,"","David Ferrer","R",175,"ESP",23.8494182067,"6-3 6-4 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,105,10,1730
