"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"2243","1993-540","Wimbledon","Grass",128,"G",19930621,117,101774,NA,"","Todd Martin","R",198,"USA",22.9541409993,101609,NA,"","David Wheaton","R",193,"USA",24.052019165,"6-4 5-7 5-7 7-5 6-3",5,"R16",NA,29,5,204,131,110,33,28,8,13,16,19,202,113,93,29,27,10,16,30,956,34,849
"2244","1993-540","Wimbledon","Grass",128,"G",19930621,118,101793,3,"","Jim Courier","R",185,"USA",22.8446269678,101965,13,"","Wayne Ferreira","R",185,"RSA",21.7659137577,"4-6 7-6(8) 7-5 6-4",5,"R16",NA,12,7,165,101,79,30,22,4,7,18,9,173,106,83,28,22,0,4,2,3385,16,1537
"2245","1993-540","Wimbledon","Grass",128,"G",19930621,119,101611,NA,"","Cedric Pioline","R",188,"FRA",24.0164271047,100923,NA,"","Wally Masur","R",180,"AUS",30.1081451061,"6-3 6-2 3-6 6-7(4) 8-6",5,"R16",NA,10,8,177,114,83,34,26,3,7,13,9,201,113,83,40,26,15,22,23,1219,21,1300
"2246","1993-540","Wimbledon","Grass",128,"G",19930621,120,101222,2,"","Stefan Edberg","R",188,"SWE",27.4195756331,101066,NA,"","Richard Matuszewski","R",188,"USA",28.7857631759,"7-6(5) 6-2 6-2",5,"R16",NA,11,9,118,61,48,26,14,6,8,3,6,120,70,39,22,14,5,11,3,3055,117,361
"2247","1993-540","Wimbledon","Grass",128,"G",19930621,121,101948,1,"","Pete Sampras","R",185,"USA",21.8590006845,101736,8,"","Andre Agassi","R",180,"USA",23.1457905544,"6-2 6-2 3-6 3-6 6-4",5,"QF",NA,23,6,154,102,87,20,22,7,11,7,7,164,92,69,26,22,7,13,1,3880,13,1693
"2248","1993-540","Wimbledon","Grass",128,"G",19930621,122,101414,4,"","Boris Becker","R",190,"GER",25.5797399042,101529,6,"","Michael Stich","R",193,"GER",24.6735112936,"7-5 6-7(5) 6-7(5) 6-2 6-4",5,"QF",28,15,10,218,130,109,40,27,9,9,21,12,212,120,98,39,27,6,10,4,2600,8,2105
"2249","1993-540","Wimbledon","Grass",128,"G",19930621,123,101793,3,"","Jim Courier","R",185,"USA",22.8446269678,101774,NA,"","Todd Martin","R",198,"USA",22.9541409993,"6-2 7-6(5) 6-3",5,"QF",NA,2,5,102,53,44,28,15,2,2,10,7,114,66,51,21,14,3,6,2,3385,30,956
"2250","1993-540","Wimbledon","Grass",128,"G",19930621,124,101222,2,"","Stefan Edberg","R",188,"SWE",27.4195756331,101611,NA,"","Cedric Pioline","R",188,"FRA",24.0164271047,"7-5 7-5 6-3",5,"QF",NA,8,5,122,80,62,18,17,3,5,5,6,117,73,50,18,16,10,15,3,3055,23,1219
"2251","1993-540","Wimbledon","Grass",128,"G",19930621,125,101948,1,"","Pete Sampras","R",185,"USA",21.8590006845,101414,4,"","Boris Becker","R",190,"GER",25.5797399042,"7-6(5) 6-4 6-4",5,"SF",NA,11,7,121,74,65,23,16,6,6,13,12,122,62,57,23,16,2,4,1,3880,4,2600
"2252","1993-540","Wimbledon","Grass",128,"G",19930621,126,101793,3,"","Jim Courier","R",185,"USA",22.8446269678,101222,2,"","Stefan Edberg","R",188,"SWE",27.4195756331,"4-6 6-4 6-2 6-4",5,"SF",NA,5,5,121,70,55,23,19,2,6,5,8,146,93,66,14,19,7,14,2,3385,3,3055
"2253","1993-540","Wimbledon","Grass",128,"G",19930621,127,101948,1,"","Pete Sampras","R",185,"USA",21.8590006845,101793,3,"","Jim Courier","R",185,"USA",22.8446269678,"7-6(3) 7-6(6) 3-6 6-3",5,"F",NA,22,7,149,97,84,30,21,0,2,8,6,149,83,65,35,21,3,5,1,3880,2,3385
"2254","1993-316","Bastad","Clay",32,"A",19930705,1,101511,NA,"","Horst Skoff","R",175,"AUT",24.8678986995,101510,1,"","Henrik Holm","R",183,"SWE",24.8678986995,"6-4 7-6(4)",3,"R32",119,0,1,88,60,37,15,11,2,5,7,2,81,37,30,14,11,4,8,82,512,17,1410
"2255","1993-316","Bastad","Clay",32,"A",19930705,2,101642,NA,"","Bart Wuyts","R",178,"BEL",23.8028747433,101073,NA,"","Martin Jaite","R",178,"ARG",28.7364818617,"6-4 7-6(3)",3,"R32",108,0,3,74,55,34,11,11,4,6,4,0,67,36,26,11,11,3,6,113,369,128,330
"2256","1993-316","Bastad","Clay",32,"A",19930705,3,100829,NA,"LL","Jan Gunnarsson","R",185,"SWE",31.099247091,101989,NA,"Q","Patrik Langvardt","R",NA,"DEN",21.5797399042,"6-4 6-3",3,"R32",77,2,2,54,26,19,14,9,2,4,0,0,59,37,19,11,10,5,10,342,70,478,38
"2257","1993-316","Bastad","Clay",32,"A",19930705,4,101900,7,"","Nicklas Kulti","R",190,"SWE",22.2039698836,102035,NA,"","Jonas Bjorkman","R",183,"SWE",21.2840520192,"6-4 6-1",3,"R32",76,0,1,45,33,28,3,8,2,3,3,0,59,35,20,9,9,4,9,57,647,122,345
"2258","1993-316","Bastad","Clay",32,"A",19930705,5,101016,NA,"","Marcos Aurelio Gorriz","L",185,"ESP",29.3360711841,101298,3,"","Jonas Svensson","R",188,"SWE",26.7049965777,"7-6(5) 6-1",3,"R32",92,2,1,63,42,26,12,9,5,7,4,3,77,47,29,13,10,7,12,119,355,36,801
"2259","1993-316","Bastad","Clay",32,"A",19930705,6,102358,NA,"","Thomas Enqvist","R",190,"SWE",19.3127994524,101030,NA,"WC","Goran Prpic","R",180,"CRO",29.1690622861,"6-0 6-2",3,"R32",61,3,1,41,25,17,10,7,1,2,0,4,43,30,13,3,7,2,8,76,529,108,404
"2260","1993-316","Bastad","Clay",32,"A",19930705,7,102104,NA,"Q","Christian Ruud","R",188,"NOR",20.8624229979,101459,NA,"Q","Tomas Nydahl","R",185,"SWE",25.2895277207,"6-2 4-6 6-4",3,"R32",168,0,5,106,66,41,22,14,9,12,0,5,91,65,41,11,14,3,8,263,117,182,218
"2261","1993-316","Bastad","Clay",32,"A",19930705,8,101377,5,"","Christian Bergstrom","R",180,"SWE",25.9630390144,101888,NA,"","Daniel Vacek","R",190,"CZE",22.2614647502,"3-6 7-5 6-2",3,"R32",120,2,4,99,76,45,9,14,12,16,3,10,93,53,33,18,15,3,9,41,736,106,410
"2262","1993-316","Bastad","Clay",32,"A",19930705,9,101735,6,"","Richard Fromberg","R",196,"AUS",23.1868583162,102146,NA,"","Jordi Burillo","R",188,"ESP",20.5749486653,"6-1 6-4",3,"R32",65,3,3,59,31,22,17,9,2,3,0,4,40,22,12,9,8,2,6,42,734,87,483
"2263","1993-316","Bastad","Clay",32,"A",19930705,10,101416,NA,"","Joao Cunha Silva","R",173,"POR",25.6043805613,102238,NA,"","Alberto Berasategui","R",173,"ESP",20.0191649555,"6-3 6-2",3,"R32",70,3,1,48,28,20,14,9,1,2,0,0,40,32,15,5,8,0,4,123,344,92,466
"2264","1993-316","Bastad","Clay",32,"A",19930705,11,101086,NA,"","Ronald Agenor","R",180,"USA",28.6406570842,101490,NA,"","Daniel Orsanic","L",183,"ARG",25.0650239562,"6-3 6-4",3,"R32",107,2,2,55,25,19,18,10,0,2,1,4,84,40,24,19,9,12,16,98,451,145,293
"2265","1993-316","Bastad","Clay",32,"A",19930705,12,101767,NA,"","Lars Jonsson","R",188,"SWE",23.022587269,101063,4,"","Jordi Arrese","R",175,"ESP",28.848733744,"6-3 6-2",3,"R32",71,3,0,52,34,27,11,9,2,2,0,4,48,31,17,8,8,3,6,125,336,56,650
"2266","1993-316","Bastad","Clay",32,"A",19930705,13,101723,8,"","Magnus Larsson","R",193,"SWE",23.279945243,100757,NA,"","Anders Jarryd","R",180,"SWE",31.9780971937,"7-6(4) 7-5",3,"R32",114,2,2,92,44,28,22,12,7,11,2,2,77,57,32,8,12,5,10,62,587,79,522
"2267","1993-316","Bastad","Clay",32,"A",19930705,14,101460,NA,"","Jose Francisco Altur","L",190,"ESP",25.2813141684,102025,NA,"Q","Mikael Tillstrom","R",185,"SWE",21.3333333333,"6-3 6-7(3) 6-2",3,"R32",113,5,2,87,58,39,15,14,1,4,3,4,94,47,30,22,15,7,14,117,360,235,139
"2268","1993-316","Bastad","Clay",32,"A",19930705,15,101507,NA,"","Tomas Carbonell","R",178,"ESP",24.9089664613,100800,NA,"","Diego Perez","R",178,"URU",31.4004106776,"6-0 6-2",3,"R32",66,0,2,47,32,22,10,7,4,4,0,2,49,33,15,6,7,10,15,73,535,172,237
"2269","1993-316","Bastad","Clay",32,"A",19930705,16,101320,2,"","Magnus Gustafsson","R",185,"SWE",26.5023956194,100944,NA,"WC","Mikael Pernfors","R",173,"SWE",29.9712525667,"6-3 7-6(5)",3,"R32",131,0,2,90,57,38,17,10,13,15,0,2,73,33,24,18,11,4,8,33,865,99,447
"2270","1993-316","Bastad","Clay",32,"A",19930705,17,101511,NA,"","Horst Skoff","R",175,"AUT",24.8678986995,101642,NA,"","Bart Wuyts","R",178,"BEL",23.8028747433,"7-6(0) 3-6 6-4",3,"R16",182,4,1,108,50,29,33,16,8,14,0,7,109,75,45,13,15,9,14,82,512,113,369
"2271","1993-316","Bastad","Clay",32,"A",19930705,18,101900,7,"","Nicklas Kulti","R",190,"SWE",22.2039698836,100829,NA,"LL","Jan Gunnarsson","R",185,"SWE",31.099247091,"7-6(0) 6-1",3,"R16",88,5,0,56,43,31,10,9,1,1,6,4,77,33,23,17,10,5,8,57,647,342,70
"2272","1993-316","Bastad","Clay",32,"A",19930705,19,101016,NA,"","Marcos Aurelio Gorriz","L",185,"ESP",29.3360711841,102358,NA,"","Thomas Enqvist","R",190,"SWE",19.3127994524,"7-5 6-3",3,"R16",94,0,1,64,49,39,6,11,3,4,4,7,68,31,24,15,10,3,6,119,355,76,529
"2273","1993-316","Bastad","Clay",32,"A",19930705,20,101377,5,"","Christian Bergstrom","R",180,"SWE",25.9630390144,102104,NA,"Q","Christian Ruud","R",188,"NOR",20.8624229979,"6-3 1-6 6-4",3,"R16",118,4,2,90,52,32,17,13,6,11,0,3,75,52,31,11,13,1,6,41,736,263,117
"2274","1993-316","Bastad","Clay",32,"A",19930705,21,101735,6,"","Richard Fromberg","R",196,"AUS",23.1868583162,101416,NA,"","Joao Cunha Silva","R",173,"POR",25.6043805613,"6-4 6-2",3,"R16",87,9,3,50,28,26,11,9,2,2,2,2,59,27,20,14,9,6,9,42,734,123,344
"2275","1993-316","Bastad","Clay",32,"A",19930705,22,101086,NA,"","Ronald Agenor","R",180,"USA",28.6406570842,101767,NA,"","Lars Jonsson","R",188,"SWE",23.022587269,"3-6 6-1 7-6(12)",3,"R16",156,7,4,107,73,47,15,14,6,11,0,3,103,63,36,15,14,6,12,98,451,125,336
"2276","1993-316","Bastad","Clay",32,"A",19930705,23,101723,8,"","Magnus Larsson","R",193,"SWE",23.279945243,101460,NA,"","Jose Francisco Altur","L",190,"ESP",25.2813141684,"6-1 6-7(3) 6-4",3,"R16",131,6,3,86,49,36,17,14,4,7,3,5,104,62,37,17,15,9,16,62,587,117,360
"2277","1993-316","Bastad","Clay",32,"A",19930705,24,101507,NA,"","Tomas Carbonell","R",178,"ESP",24.9089664613,101320,2,"","Magnus Gustafsson","R",185,"SWE",26.5023956194,"7-6(8) 6-4",3,"R16",109,4,8,89,52,37,13,11,9,13,0,4,71,56,32,3,11,1,6,73,535,33,865
"2278","1993-316","Bastad","Clay",32,"A",19930705,25,101511,NA,"","Horst Skoff","R",175,"AUT",24.8678986995,101900,7,"","Nicklas Kulti","R",190,"SWE",22.2039698836,"6-3 6-4",3,"QF",88,1,2,60,33,26,15,10,1,2,3,4,54,28,20,11,9,1,4,82,512,57,647
"2279","1993-316","Bastad","Clay",32,"A",19930705,26,101377,5,"","Christian Bergstrom","R",180,"SWE",25.9630390144,101016,NA,"","Marcos Aurelio Gorriz","L",185,"ESP",29.3360711841,"6-4 6-7(4) 6-4",3,"QF",178,0,0,105,68,40,20,16,4,9,4,4,132,72,43,26,16,13,20,41,736,119,355
"2280","1993-316","Bastad","Clay",32,"A",19930705,27,101086,NA,"","Ronald Agenor","R",180,"USA",28.6406570842,101735,6,"","Richard Fromberg","R",196,"AUS",23.1868583162,"6-7(6) 7-5 6-2",3,"QF",146,2,1,106,65,46,24,16,3,4,7,1,95,52,41,19,16,3,7,98,451,42,734
"2281","1993-316","Bastad","Clay",32,"A",19930705,28,101723,8,"","Magnus Larsson","R",193,"SWE",23.279945243,101507,NA,"","Tomas Carbonell","R",178,"ESP",24.9089664613,"3-6 6-2 7-5",3,"QF",116,7,1,91,54,33,27,15,3,6,4,4,94,69,41,13,14,15,19,62,587,73,535
"2282","1993-316","Bastad","Clay",32,"A",19930705,29,101511,NA,"","Horst Skoff","R",175,"AUT",24.8678986995,101377,5,"","Christian Bergstrom","R",180,"SWE",25.9630390144,"6-4 6-4",3,"SF",86,0,2,62,39,25,15,10,4,6,2,4,58,41,25,7,10,0,4,82,512,41,736
"2283","1993-316","Bastad","Clay",32,"A",19930705,30,101086,NA,"","Ronald Agenor","R",180,"USA",28.6406570842,101723,8,"","Magnus Larsson","R",193,"SWE",23.279945243,"6-4 6-3",3,"SF",73,1,2,61,38,27,10,10,1,4,0,1,54,35,20,4,9,3,8,98,451,62,587
"2284","1993-316","Bastad","Clay",32,"A",19930705,31,101511,NA,"","Horst Skoff","R",175,"AUT",24.8678986995,101086,NA,"","Ronald Agenor","R",180,"USA",28.6406570842,"7-5 1-6 6-0",3,"F",120,2,3,81,47,30,15,12,7,11,4,1,85,49,28,15,13,6,12,82,512,98,451
"2285","1993-314","Gstaad","Clay",32,"A",19930705,1,101843,1,"","Sergi Bruguera","R",188,"ESP",22.4668035592,101463,NA,"","Bernd Karbacher","R",185,"GER",25.2539356605,"6-4 6-0",3,"R32",69,4,2,51,30,24,12,8,2,2,0,7,59,29,19,12,8,4,8,5,2550,35,810
"2286","1993-314","Gstaad","Clay",32,"A",19930705,2,101482,NA,"","Markus Zoecke","R",196,"GER",25.1526351814,101746,NA,"","Renzo Furlan","R",175,"ITA",23.1348391513,"4-6 6-4 6-1",3,"R32",115,5,4,83,57,40,15,14,2,4,6,1,103,87,53,7,13,6,10,133,320,84,506
"2287","1993-314","Gstaad","Clay",32,"A",19930705,3,102374,NA,"","Alex Corretja","R",180,"ESP",19.2334017796,101147,NA,"WC","Claudio Mezzadri","R",180,"SUI",28.0684462697,"6-2 5-7 6-3",3,"R32",145,4,3,98,55,40,23,15,4,6,4,5,86,42,28,23,14,3,7,74,532,126,332
"2288","1993-314","Gstaad","Clay",32,"A",19930705,4,102154,8,"","Marcos Ondruska","R",183,"RSA",20.5448323066,102062,NA,"Q","Guillaume Marx","R",NA,"FRA",21.1143052704,"4-6 6-4 6-4",3,"R32",123,1,2,82,40,30,26,15,2,4,1,4,87,64,42,14,15,1,4,27,1003,302,91
"2289","1993-314","Gstaad","Clay",32,"A",19930705,5,100923,4,"","Wally Masur","R",180,"AUS",30.1464750171,102184,NA,"","David Prinosil","R",185,"GER",20.3230663929,"6-3 7-6(2)",3,"R32",89,3,2,85,54,37,16,11,4,6,5,3,66,34,25,12,10,3,6,21,1308,85,497
"2290","1993-314","Gstaad","Clay",32,"A",19930705,6,101468,NA,"Q","Gerard Solves","R",185,"FRA",25.2429842574,101243,NA,"","Roberto Azar","L",185,"ARG",27.2908966461,"7-6(4) 3-6 6-3",3,"R32",116,8,4,92,62,42,16,15,2,6,0,7,104,87,55,5,15,2,6,239,138,102,432
"2291","1993-314","Gstaad","Clay",32,"A",19930705,7,101806,NA,"","Marc Kevin Goellner","R",196,"GER",22.7843942505,101195,NA,"","Amos Mansdorf","R",175,"ISR",27.7070499658,"7-6(4) 6-4",3,"R32",87,14,6,69,35,28,18,11,4,6,10,3,79,37,28,19,11,6,9,37,785,29,968
"2292","1993-314","Gstaad","Clay",32,"A",19930705,8,101391,NA,"","Carl Uwe Steeb","L",180,"GER",25.8425735797,101589,6,"","Arnaud Boetsch","R",183,"FRA",24.2600958248,"6-4 2-6 6-4",3,"R32",116,1,3,99,51,34,24,14,9,13,3,5,82,38,25,23,14,1,5,52,662,25,1097
"2293","1993-314","Gstaad","Clay",32,"A",19930705,9,100752,NA,"WC","Ramesh Krishnan","R",170,"IND",32.0821355236,101611,5,"","Cedric Pioline","R",188,"FRA",24.0547570157,"6-3 6-2",3,"R32",64,0,4,55,38,28,10,9,5,5,0,4,45,28,16,9,8,1,4,283,104,18,1387
"2294","1993-314","Gstaad","Clay",32,"A",19930705,10,101685,NA,"Q","Markus Naewie","R",190,"GER",23.4907597536,100713,NA,"WC","John Fitzgerald","R",183,"AUS",32.5174537988,"6-2 6-7(5) 6-4",3,"R32",136,8,2,103,68,45,17,15,5,8,6,10,112,70,46,14,15,7,13,142,302,276,106
"2295","1993-314","Gstaad","Clay",32,"A",19930705,11,101475,NA,"","Carlos Costa","R",183,"ESP",25.2019164956,101532,NA,"","Francisco Clavet","L",183,"ESP",24.6954140999,"6-3 6-0",3,"R32",67,3,0,44,24,20,13,8,2,2,0,4,48,32,19,4,7,4,8,39,756,38,777
"2296","1993-314","Gstaad","Clay",32,"A",19930705,12,101120,3,"","Karel Novacek","R",190,"CZE",28.2655715264,101815,NA,"Q","Sergio Gomez Barrio","R",NA,"ESP",22.7186858316,"6-1 6-1",3,"R32",53,8,2,44,13,13,19,7,2,2,5,9,41,16,12,5,7,0,5,14,1665,382,56
"2297","1993-314","Gstaad","Clay",32,"A",19930705,13,101820,7,"","Marc Rosset","R",201,"SUI",22.6584531143,101725,NA,"","Gabriel Markus","R",180,"ARG",23.2635181383,"6-1 6-2",3,"R32",65,6,3,44,22,21,11,7,2,2,0,1,63,40,18,10,8,8,13,28,1000,94,461
"2298","1993-314","Gstaad","Clay",32,"A",19930705,14,101727,NA,"","Jason Stoltenberg","R",185,"AUS",23.2525667351,101362,NA,"","Stephane Simian","L",193,"FRA",26.0752908966,"7-6(4) 4-6 6-2",3,"R32",120,8,4,95,52,39,27,15,2,4,12,2,95,57,40,18,15,4,7,67,562,45,718
"2299","1993-314","Gstaad","Clay",32,"A",19930705,15,101549,NA,"","Rodolphe Gilbert","L",183,"FRA",24.5612594114,101358,NA,"","Olivier Delaitre","R",170,"FRA",26.0944558522,"7-6(6) 1-6 7-6(3)",3,"R32",144,11,2,108,56,36,31,15,7,11,6,9,116,57,43,29,16,6,8,81,514,93,463
"2300","1993-314","Gstaad","Clay",32,"A",19930705,16,101404,2,"","Thomas Muster","L",180,"AUT",25.7577002053,101961,NA,"","Martin Stringari","R",188,"ARG",21.8179329227,"4-6 6-2 6-1",3,"R32",101,3,3,67,33,25,22,12,1,2,5,1,80,49,31,14,13,7,12,13,1675,136,313
"2301","1993-314","Gstaad","Clay",32,"A",19930705,17,101843,1,"","Sergi Bruguera","R",188,"ESP",22.4668035592,101482,NA,"","Markus Zoecke","R",196,"GER",25.1526351814,"6-4 7-6(3)",3,"R16",94,3,2,57,34,31,15,11,2,3,4,5,85,50,36,17,11,10,12,5,2550,133,320
"2302","1993-314","Gstaad","Clay",32,"A",19930705,18,102374,NA,"","Alex Corretja","R",180,"ESP",19.2334017796,102154,8,"","Marcos Ondruska","R",183,"RSA",20.5448323066,"6-4 6-3",3,"R16",84,1,2,52,29,20,15,10,2,4,1,5,71,49,29,8,9,7,11,74,532,27,1003
"2303","1993-314","Gstaad","Clay",32,"A",19930705,19,101468,NA,"Q","Gerard Solves","R",185,"FRA",25.2429842574,100923,4,"","Wally Masur","R",180,"AUS",30.1464750171,"3-6 6-3 7-6(1)",3,"R16",117,6,3,103,66,46,20,15,4,6,7,3,94,64,43,19,15,3,5,239,138,21,1308
"2304","1993-314","Gstaad","Clay",32,"A",19930705,20,101806,NA,"","Marc Kevin Goellner","R",196,"GER",22.7843942505,101391,NA,"","Carl Uwe Steeb","L",180,"GER",25.8425735797,"7-6(6) 6-4",3,"R16",93,8,6,76,41,31,21,11,5,6,4,5,87,43,34,19,11,2,4,37,785,52,662
"2305","1993-314","Gstaad","Clay",32,"A",19930705,21,101685,NA,"Q","Markus Naewie","R",190,"GER",23.4907597536,100752,NA,"WC","Ramesh Krishnan","R",170,"IND",32.0821355236,"4-6 6-4 6-0",3,"R16",119,7,1,78,46,32,21,13,7,9,2,8,93,48,30,20,13,8,13,142,302,283,104
"2306","1993-314","Gstaad","Clay",32,"A",19930705,22,101120,3,"","Karel Novacek","R",190,"CZE",28.2655715264,101475,NA,"","Carlos Costa","R",183,"ESP",25.2019164956,"6-4 3-6 6-4",3,"R16",119,11,2,84,46,37,16,15,4,8,6,2,89,46,31,24,14,5,9,14,1665,39,756
"2307","1993-314","Gstaad","Clay",32,"A",19930705,23,101727,NA,"","Jason Stoltenberg","R",185,"AUS",23.2525667351,101820,7,"","Marc Rosset","R",201,"SUI",22.6584531143,"6-4 6-7(3) 7-6(5)",3,"R16",141,17,4,122,60,50,34,17,8,8,9,5,111,64,50,30,17,6,7,67,562,28,1000
"2308","1993-314","Gstaad","Clay",32,"A",19930705,24,101404,2,"","Thomas Muster","L",180,"AUT",25.7577002053,101549,NA,"","Rodolphe Gilbert","L",183,"FRA",24.5612594114,"3-6 6-3 6-1",3,"R16",113,6,4,71,30,25,25,12,1,2,12,5,95,36,25,32,13,5,9,13,1675,81,514
"2309","1993-314","Gstaad","Clay",32,"A",19930705,25,101843,1,"","Sergi Bruguera","R",188,"ESP",22.4668035592,102374,NA,"","Alex Corretja","R",180,"ESP",19.2334017796,"6-1 6-2",3,"QF",59,8,0,47,23,18,15,8,2,3,1,1,42,18,12,5,7,3,8,5,2550,74,532
"2310","1993-314","Gstaad","Clay",32,"A",19930705,26,101806,NA,"","Marc Kevin Goellner","R",196,"GER",22.7843942505,101468,NA,"Q","Gerard Solves","R",185,"FRA",25.2429842574,"6-2 6-2",3,"QF",61,6,2,50,22,21,15,8,0,0,0,3,50,20,15,10,8,1,5,37,785,239,138
"2311","1993-314","Gstaad","Clay",32,"A",19930705,27,101120,3,"","Karel Novacek","R",190,"CZE",28.2655715264,101685,NA,"Q","Markus Naewie","R",190,"GER",23.4907597536,"6-2 7-5",3,"QF",81,8,0,50,27,24,15,10,0,1,3,0,73,51,31,10,10,10,14,14,1665,142,302
"2312","1993-314","Gstaad","Clay",32,"A",19930705,28,101404,2,"","Thomas Muster","L",180,"AUT",25.7577002053,101727,NA,"","Jason Stoltenberg","R",185,"AUS",23.2525667351,"6-4 7-6(2)",3,"QF",81,4,2,60,27,24,20,11,2,4,5,7,70,39,26,15,11,3,6,13,1675,67,562
"2313","1993-314","Gstaad","Clay",32,"A",19930705,29,101843,1,"","Sergi Bruguera","R",188,"ESP",22.4668035592,101806,NA,"","Marc Kevin Goellner","R",196,"GER",22.7843942505,"6-3 6-0",3,"SF",52,3,0,35,17,14,14,7,0,0,5,4,51,23,11,13,8,2,7,5,2550,37,785
"2314","1993-314","Gstaad","Clay",32,"A",19930705,30,101120,3,"","Karel Novacek","R",190,"CZE",28.2655715264,101404,2,"","Thomas Muster","L",180,"AUT",25.7577002053,"6-3 7-6(5)",3,"SF",80,16,3,65,38,31,15,11,2,3,5,7,80,47,25,21,10,4,6,14,1665,13,1675
"2315","1993-314","Gstaad","Clay",32,"A",19930705,31,101843,1,"","Sergi Bruguera","R",188,"ESP",22.4668035592,101120,3,"","Karel Novacek","R",190,"CZE",28.2655715264,"6-3 6-4",3,"F",77,4,0,57,39,30,10,10,1,2,7,3,65,35,28,9,9,2,5,5,2550,14,1665
"2316","1993-315","Newport","Grass",32,"A",19930705,1,101412,NA,"","Shuzo Matsuoka","R",185,"JPN",25.6618754278,101214,1,"","Bryan Shelton","R",185,"USA",27.5345653662,"6-4 3-6 7-6(3)",3,"R32",148,9,6,98,51,42,25,15,2,3,7,10,93,51,44,22,16,3,4,171,237,64,583
"2317","1993-315","Newport","Grass",32,"A",19930705,2,101862,NA,"","Maurice Ruah","R",178,"VEN",22.3737166324,101593,NA,"","Chris Garner","R",180,"USA",24.2436687201,"7-6(4) 6-1",3,"R32",81,5,7,70,38,30,14,10,4,6,2,8,70,28,17,17,9,2,6,173,235,161,250
"2318","1993-315","Newport","Grass",32,"A",19930705,3,102257,NA,"","Greg Rusedski","L",193,"GBR",19.8275154004,101312,NA,"","Robbie Weiss","R",183,"USA",26.5927446954,"6-3 7-6(7)",3,"R32",76,12,2,62,40,37,14,11,0,0,3,2,65,38,29,18,10,5,6,151,271,140,304
"2319","1993-315","Newport","Grass",32,"A",19930705,4,102133,NA,"","Laurence Tieleman","R",180,"ITA",20.6379192334,101066,8,"","Richard Matuszewski","R",188,"USA",28.8240930869,"2-1 RET",3,"R32",18,0,0,4,1,1,3,2,0,0,0,3,16,10,7,1,2,0,1,134,316,107,405
"2320","1993-315","Newport","Grass",32,"A",19930705,5,101917,4,"","Grant Stafford","R",188,"RSA",22.1081451061,101332,NA,"","Gilad Bloom","L",173,"ISR",26.3463381246,"6-3 4-6 6-3",3,"R32",115,6,4,88,49,39,16,14,4,7,4,4,81,52,37,11,14,5,10,109,399,148,280
"2321","1993-315","Newport","Grass",32,"A",19930705,6,102158,NA,"","Patrick Rafter","R",185,"AUS",20.5174537988,101597,NA,"Q","Louis Gloria","L",175,"USA",24.2217659138,"6-4 6-2",3,"R32",90,5,7,53,26,22,16,9,3,3,2,6,76,46,30,11,9,9,12,153,269,293,96
"2322","1993-315","Newport","Grass",32,"A",19930705,7,101133,NA,"","Patrick Baur","R",188,"GER",28.1724845996,101500,NA,"","Christian Saceanu","R",190,"GER",24.9911019849,"7-5 6-4",3,"R32",92,3,6,81,44,34,16,11,5,7,0,3,72,46,28,12,11,5,9,138,312,199,177
"2323","1993-315","Newport","Grass",32,"A",19930705,8,101233,5,"","Alex Antonitsch","R",188,"AUT",27.4031485284,101398,NA,"","Neil Borwick","L",193,"AUS",25.8042436687,"6-7(9) 6-3 7-6(3)",3,"R32",154,5,7,115,70,54,28,17,8,9,8,8,110,65,51,26,16,6,8,110,386,121,348
"2324","1993-315","Newport","Grass",32,"A",19930705,9,101647,6,"","Byron Black","R",175,"ZIM",23.7453798768,101224,NA,"","Kenny Thorne","R",188,"USA",27.4442162902,"6-3 6-2",3,"R32",70,2,1,68,45,30,13,9,5,6,3,6,48,26,17,7,8,1,5,104,423,124,338
"2325","1993-315","Newport","Grass",32,"A",19930705,10,102053,NA,"WC","Brian Macphie","L",180,"USA",21.1498973306,102304,NA,"Q","Grant Doyle","R",180,"AUS",19.485284052,"4-6 7-5 6-4",3,"R32",134,8,6,100,50,35,28,16,6,9,6,8,95,50,39,21,16,1,5,418,48,252,126
"2326","1993-315","Newport","Grass",32,"A",19930705,11,100870,NA,"","Christo Van Rensburg","R",185,"RSA",30.6995208761,101263,NA,"WC","Luke Jensen","U",190,"USA",27.0472279261,"7-6(4) 6-3",3,"R32",92,3,7,62,39,33,15,11,1,2,5,6,74,38,25,21,10,10,12,115,366,720,12
"2327","1993-315","Newport","Grass",32,"A",19930705,12,101318,3,"","Javier Frana","L",185,"ARG",26.5270362765,101108,NA,"Q","Richard Schmidt","R",185,"USA",28.424366872,"6-3 6-4",3,"R32",68,3,1,52,32,27,14,10,0,0,0,1,61,46,28,10,9,5,7,78,522,351,67
